date,tic,target_date,pred_return,real_return,alpha,l1_ratio
2023-01-01,1402,2023-02-01,-0.013702709963876153,-0.0076452599388379,0.0007896522868499724,
2023-01-01,1409,2023-02-01,-0.013734600678228154,0.0139275766016713,0.0007896522868499724,
2023-01-01,1410,2023-02-01,-0.016791816877945193,-0.0085574572127139,0.0007896522868499724,
2023-01-01,1419,2023-02-01,-0.014152808469074588,0.0161090458488228,0.0007896522868499724,
2023-01-01,1434,2023-02-01,-0.013626791590747402,0.0221402214022139,0.0007896522868499724,
2023-01-01,1436,2023-02-01,-0.015470551930650802,-0.0109289617486338,0.0007896522868499724,
2023-01-01,1437,2023-02-01,-0.013428293567933125,0.1999999999999999,0.0007896522868499724,
2023-01-01,1463,2023-02-01,-0.014334862817662317,0.0169491525423728,0.0007896522868499724,
2023-01-01,1470,2023-02-01,-0.015347182906719093,0.0435967302452315,0.0007896522868499724,
2023-01-01,1476,2023-02-01,-0.023348864279077324,-0.0322255790533735,0.0007896522868499724,
2023-01-01,1477,2023-02-01,-0.019244732095554117,-0.0160550458715597,0.0007896522868499724,
2023-01-01,1503,2023-02-01,-0.014504761928756625,0.2380952380952381,0.0007896522868499724,
2023-01-01,1504,2023-02-01,-0.013665556388151326,0.0714285714285714,0.0007896522868499724,
2023-01-01,1513,2023-02-01,-0.016973726508344906,0.1716049382716049,0.0007896522868499724,
2023-01-01,1514,2023-02-01,-0.015950358796965016,0.1244509516837482,0.0007896522868499724,
2023-01-01,1516,2023-02-01,-0.015088775096656855,0.0249999999999999,0.0007896522868499724,
2023-01-01,1519,2023-02-01,-0.018679552906399614,0.1150442477876105,0.0007896522868499724,
2023-01-01,1521,2023-02-01,-0.015120266772183727,0.0781250000000002,0.0007896522868499724,
2023-01-01,1522,2023-02-01,-0.013968015937712117,0.0161001788908765,0.0007896522868499724,
2023-01-01,1525,2023-02-01,-0.013885827562457126,0.0463121783876501,0.0007896522868499724,
2023-01-01,1527,2023-02-01,-0.01458744040090755,0.0636254501800719,0.0007896522868499724,
2023-01-01,1529,2023-02-01,-0.014356327500113855,-0.0081967213114754,0.0007896522868499724,
2023-01-01,1532,2023-02-01,-0.013818585348241562,0.1166666666666667,0.0007896522868499724,
2023-01-01,1535,2023-02-01,-0.015248370567865599,0.0802752293577979,0.0007896522868499724,
2023-01-01,1537,2023-02-01,-0.017456899402376585,0.0071942446043165,0.0007896522868499724,
2023-01-01,1558,2023-02-01,-0.015243179127191045,0.0209205020920502,0.0007896522868499724,
2023-01-01,1560,2023-02-01,-0.0173982316354355,-0.042016806722689,0.0007896522868499724,
2023-01-01,1582,2023-02-01,-0.014732926865181607,0.0301507537688441,0.0007896522868499724,
2023-01-01,1590,2023-02-01,-0.02290722583467637,0.053921568627451,0.0007896522868499724,
2023-01-01,1603,2023-02-01,-0.013762696081575383,-0.0037950664136623,0.0007896522868499724,
2023-01-01,1604,2023-02-01,-0.014667843207058114,0.0093808630393996,0.0007896522868499724,
2023-01-01,1605,2023-02-01,-0.014872121150853249,0.0442804428044278,0.0007896522868499724,
2023-01-01,1608,2023-02-01,-0.014998778599647739,-0.0219435736677116,0.0007896522868499724,
2023-01-01,1612,2023-02-01,-0.01361799500298054,-0.0547263681592041,0.0007896522868499724,
2023-01-01,1614,2023-02-01,-0.015702921433906215,0.0235131396957122,0.0007896522868499724,
2023-01-01,1615,2023-02-01,-0.0160098491608083,0.0519480519480519,0.0007896522868499724,
2023-01-01,1702,2023-02-01,-0.014985449865409402,0.0284463894967177,0.0007896522868499724,
2023-01-01,1707,2023-02-01,-0.017661795449572523,0.0521739130434784,0.0007896522868499724,
2023-01-01,1709,2023-02-01,-0.014908748071568029,0.0611353711790394,0.0007896522868499724,
2023-01-01,1711,2023-02-01,-0.014568331329057854,-0.0078947368421051,0.0007896522868499724,
2023-01-01,1712,2023-02-01,-0.016099687683367125,0.0193050193050192,0.0007896522868499724,
2023-01-01,1713,2023-02-01,-0.015036481310171212,0.05,0.0007896522868499724,
2023-01-01,1714,2023-02-01,-0.013409502570316971,0.0299884659746252,0.0007896522868499724,
2023-01-01,1717,2023-02-01,-0.015199220565324377,-0.00462249614792,0.0007896522868499724,
2023-01-01,1720,2023-02-01,-0.01615472945552188,0.0359066427289047,0.0007896522868499724,
2023-01-01,1722,2023-02-01,-0.01408598634999645,0.0304659498207886,0.0007896522868499724,
2023-01-01,1723,2023-02-01,-0.018994012964335758,0.0511627906976743,0.0007896522868499724,
2023-01-01,1725,2023-02-01,-0.01394335065714876,0.0390243902439024,0.0007896522868499724,
2023-01-01,1726,2023-02-01,-0.014550048852025987,0.0126404494382021,0.0007896522868499724,
2023-01-01,1730,2023-02-01,-0.016124012105944645,0.009090909090909,0.0007896522868499724,
2023-01-01,1731,2023-02-01,-0.01471071950479403,-0.0025445292620863,0.0007896522868499724,
2023-01-01,1733,2023-02-01,-0.014906238790899806,0.0418326693227091,0.0007896522868499724,
2023-01-01,1737,2023-02-01,-0.014097539407069933,0.0261538461538461,0.0007896522868499724,
2023-01-01,1762,2023-02-01,-0.014906055879266071,0.1006493506493506,0.0007896522868499724,
2023-01-01,1773,2023-02-01,-0.020644257761865247,-0.0544747081712062,0.0007896522868499724,
2023-01-01,1776,2023-02-01,-0.014391573953710511,0.018018018018018,0.0007896522868499724,
2023-01-01,1783,2023-02-01,-0.01853900339343473,0.1561904761904762,0.0007896522868499724,
2023-01-01,1786,2023-02-01,-0.016879519503681665,0.1854545454545455,0.0007896522868499724,
2023-01-01,1789,2023-02-01,-0.016052133528987125,-0.0132075471698114,0.0007896522868499724,
2023-01-01,1795,2023-02-01,-0.020608167636390017,0.180672268907563,0.0007896522868499724,
2023-01-01,1817,2023-02-01,-0.015024054930501102,-0.0176544766708699,0.0007896522868499724,
2023-01-01,1904,2023-02-01,-0.014396257977579076,-0.0085910652920963,0.0007896522868499724,
2023-01-01,1907,2023-02-01,-0.013593426430484536,0.0523255813953487,0.0007896522868499724,
2023-01-01,2006,2023-02-01,-0.015101211633154636,0.0311418685121107,0.0007896522868499724,
2023-01-01,2010,2023-02-01,-0.014012553897608894,0.0272727272727273,0.0007896522868499724,
2023-01-01,2012,2023-02-01,-0.015533607548568005,0.0040899795501023,0.0007896522868499724,
2023-01-01,2013,2023-02-01,-0.016951062919285016,-0.0049916805324459,0.0007896522868499724,
2023-01-01,2015,2023-02-01,-0.016000913233769596,0.0318840579710146,0.0007896522868499724,
2023-01-01,2020,2023-02-01,-0.015473514704804198,0.0021052631578948,0.0007896522868499724,
2023-01-01,2028,2023-02-01,-0.01674727616100336,-0.0726978998384491,0.0007896522868499724,
2023-01-01,2049,2023-02-01,-0.01654917085313355,0.1255605381165918,0.0007896522868499724,
2023-01-01,2059,2023-02-01,-0.01718372826388735,0.0334158415841585,0.0007896522868499724,
2023-01-01,2103,2023-02-01,-0.01455816827990293,0.0301418439716312,0.0007896522868499724,
2023-01-01,2105,2023-02-01,-0.014760664356859507,-0.0072463768115942,0.0007896522868499724,
2023-01-01,2107,2023-02-01,-0.013251092485769785,0.0113636363636362,0.0007896522868499724,
2023-01-01,2108,2023-02-01,-0.014757056556380023,0.0934343434343432,0.0007896522868499724,
2023-01-01,2114,2023-02-01,-0.01736168480861997,0.0290456431535268,0.0007896522868499724,
2023-01-01,2115,2023-02-01,-0.014033235055884809,0.0181219110378911,0.0007896522868499724,
2023-01-01,2206,2023-02-01,-0.01528391344483919,0.137142857142857,0.0007896522868499724,
2023-01-01,2227,2023-02-01,-0.018609121532950006,0.0074074074074075,0.0007896522868499724,
2023-01-01,2228,2023-02-01,-0.014919271617431819,0.0773263433813893,0.0007896522868499724,
2023-01-01,2231,2023-02-01,-0.022036404820070594,0.0972222222222223,0.0007896522868499724,
2023-01-01,2233,2023-02-01,-0.015690343822698394,0.0298507462686568,0.0007896522868499724,
2023-01-01,2301,2023-02-01,-0.016075406483567655,0.0466867469879517,0.0007896522868499724,
2023-01-01,2303,2023-02-01,-0.01583643131809136,0.023565573770492,0.0007896522868499724,
2023-01-01,2308,2023-02-01,-0.020484564174998294,-0.0086505190311416,0.0007896522868499724,
2023-01-01,2313,2023-02-01,-0.014840885921392391,0.0010976948408343,0.0007896522868499724,
2023-01-01,2316,2023-02-01,-0.013324995594471221,0.0,0.0007896522868499724,
2023-01-01,2317,2023-02-01,-0.013923546659330252,0.013039117352056,0.0007896522868499724,
2023-01-01,2324,2023-02-01,-0.013728301960229047,0.06858407079646,0.0007896522868499724,
2023-01-01,2327,2023-02-01,-0.015693803543543234,-0.0037037037037036,0.0007896522868499724,
2023-01-01,2328,2023-02-01,-0.015182150170376663,-0.0012970168612191,0.0007896522868499724,
2023-01-01,2330,2023-02-01,-0.022109121187655564,-0.0210727969348658,0.0007896522868499724,
2023-01-01,2338,2023-02-01,-0.02387212528521247,-0.0992366412213742,0.0007896522868499724,
2023-01-01,2345,2023-02-01,-0.027422513232483268,0.162217659137577,0.0007896522868499724,
2023-01-01,2347,2023-02-01,-0.015001803682701098,0.0347682119205299,0.0007896522868499724,
2023-01-01,2348,2023-02-01,-0.014935191635871689,-0.0087847730600291,0.0007896522868499724,
2023-01-01,2351,2023-02-01,-0.018388288302685855,0.092511013215859,0.0007896522868499724,
2023-01-01,2353,2023-02-01,-0.014326214858081283,0.0160320641282567,0.0007896522868499724,
2023-01-01,2354,2023-02-01,-0.013495104755603109,0.0239852398523985,0.0007896522868499724,
2023-01-01,2356,2023-02-01,-0.015171473999646745,0.0534653465346535,0.0007896522868499724,
2023-01-01,2360,2023-02-01,-0.019811320508534642,-0.0027027027027026,0.0007896522868499724,
2023-01-01,2365,2023-02-01,-0.013570905384063019,0.0048309178743961,0.0007896522868499724,
2023-01-01,2368,2023-02-01,-0.01829364369157455,0.0549828178694158,0.0007896522868499724,
2023-01-01,2373,2023-02-01,-0.01721656120290359,0.0360360360360361,0.0007896522868499724,
2023-01-01,2375,2023-02-01,-0.013398401856490355,0.100494233937397,0.0007896522868499724,
2023-01-01,2376,2023-02-01,-0.016140129373531927,0.0303030303030302,0.0007896522868499724,
2023-01-01,2377,2023-02-01,-0.016737596162670478,0.0458015267175573,0.0007896522868499724,
2023-01-01,2379,2023-02-01,-0.01914720994948427,0.1874999999999997,0.0007896522868499724,
2023-01-01,2382,2023-02-01,-0.015630061671648373,0.072289156626506,0.0007896522868499724,
2023-01-01,2383,2023-02-01,-0.017789258766008908,0.0554016620498616,0.0007896522868499724,
2023-01-01,2385,2023-02-01,-0.015854917264116208,0.0599078341013825,0.0007896522868499724,
2023-01-01,2392,2023-02-01,-0.013640461781095417,0.0350194552529183,0.0007896522868499724,
2023-01-01,2393,2023-02-01,-0.013849982489846022,0.0266666666666666,0.0007896522868499724,
2023-01-01,2395,2023-02-01,-0.02528293463859273,0.0469208211143694,0.0007896522868499724,
2023-01-01,2397,2023-02-01,-0.016634243368251356,0.0669934640522873,0.0007896522868499724,
2023-01-01,2402,2023-02-01,-0.013796026807597207,0.0611111111111111,0.0007896522868499724,
2023-01-01,2404,2023-02-01,-0.020461800992972953,0.0946601941747573,0.0007896522868499724,
2023-01-01,2412,2023-02-01,-0.016793522103357352,0.0266666666666666,0.0007896522868499724,
2023-01-01,2414,2023-02-01,-0.015557849141109855,0.0253164556962024,0.0007896522868499724,
2023-01-01,2420,2023-02-01,-0.01557904949677608,0.0572139303482586,0.0007896522868499724,
2023-01-01,2421,2023-02-01,-0.01639476651657398,0.0199764982373678,0.0007896522868499724,
2023-01-01,2423,2023-02-01,-0.015334811593783772,0.0373665480427045,0.0007896522868499724,
2023-01-01,2425,2023-02-01,-0.014599771205562155,0.1644736842105263,0.0007896522868499724,
2023-01-01,2427,2023-02-01,-0.013926353676863915,0.0836820083682008,0.0007896522868499724,
2023-01-01,2428,2023-02-01,-0.016195476597834425,-0.0501672240802676,0.0007896522868499724,
2023-01-01,2430,2023-02-01,-0.014382558028652584,0.0654827968923417,0.0007896522868499724,
2023-01-01,2433,2023-02-01,-0.015716414141237946,0.0071138211382113,0.0007896522868499724,
2023-01-01,2436,2023-02-01,-0.01735579649872254,0.0596858638743456,0.0007896522868499724,
2023-01-01,2439,2023-02-01,-0.0150190909408452,0.0479704797047972,0.0007896522868499724,
2023-01-01,2441,2023-02-01,-0.014854724024302761,0.0472440944881888,0.0007896522868499724,
2023-01-01,2449,2023-02-01,-0.014759346734485389,0.0926892950391646,0.0007896522868499724,
2023-01-01,2450,2023-02-01,-0.014791910280100268,0.0518053375196232,0.0007896522868499724,
2023-01-01,2451,2023-02-01,-0.015080640413031213,0.0338235294117645,0.0007896522868499724,
2023-01-01,2453,2023-02-01,-0.014800756263782168,0.7394636015325668,0.0007896522868499724,
2023-01-01,2454,2023-02-01,-0.017470375149745743,0.0069637883008357,0.0007896522868499724,
2023-01-01,2455,2023-02-01,-0.022360097286882544,-0.0462753950338599,0.0007896522868499724,
2023-01-01,2458,2023-02-01,-0.018828024325913243,0.1197110423116614,0.0007896522868499724,
2023-01-01,2459,2023-02-01,-0.014281106625563894,0.064030131826742,0.0007896522868499724,
2023-01-01,2467,2023-02-01,-0.016720990331434562,0.0494938132733406,0.0007896522868499724,
2023-01-01,2468,2023-02-01,-0.013809716536688811,0.0018248175182482,0.0007896522868499724,
2023-01-01,2471,2023-02-01,-0.015342953542636078,0.375874125874126,0.0007896522868499724,
2023-01-01,2472,2023-02-01,-0.01489890182660146,0.1003460207612456,0.0007896522868499724,
2023-01-01,2476,2023-02-01,-0.015297209736076161,0.0176348547717841,0.0007896522868499724,
2023-01-01,2478,2023-02-01,-0.014043942240489327,0.0912162162162162,0.0007896522868499724,
2023-01-01,2480,2023-02-01,-0.018362702264227964,0.0989399293286219,0.0007896522868499724,
2023-01-01,2481,2023-02-01,-0.015662480128100873,0.0075414781297133,0.0007896522868499724,
2023-01-01,2483,2023-02-01,-0.01406913690466987,0.0742268041237113,0.0007896522868499724,
2023-01-01,2484,2023-02-01,-0.01477095174580171,0.1071428571428569,0.0007896522868499724,
2023-01-01,2488,2023-02-01,-0.01407968381366026,0.039655172413793,0.0007896522868499724,
2023-01-01,2492,2023-02-01,-0.013954768542785892,0.1179087875417128,0.0007896522868499724,
2023-01-01,2493,2023-02-01,-0.016241537462395938,0.1006423982869377,0.0007896522868499724,
2023-01-01,2495,2023-02-01,-0.014156392296541566,0.0852272727272727,0.0007896522868499724,
2023-01-01,2496,2023-02-01,-0.014416652696494281,0.0694300518134716,0.0007896522868499724,
2023-01-01,2501,2023-02-01,-0.013665459129544553,0.0581039755351682,0.0007896522868499724,
2023-01-01,2504,2023-02-01,-0.01471344093724719,0.0799220272904484,0.0007896522868499724,
2023-01-01,2505,2023-02-01,-0.013496709815895298,0.0463215258855584,0.0007896522868499724,
2023-01-01,2511,2023-02-01,-0.013458079220769567,0.0313901345291478,0.0007896522868499724,
2023-01-01,2520,2023-02-01,-0.013848684928839596,0.0017241379310346,0.0007896522868499724,
2023-01-01,2524,2023-02-01,-0.013486267371191268,0.0015151515151514,0.0007896522868499724,
2023-01-01,2527,2023-02-01,-0.013317863970161471,0.0307328605200947,0.0007896522868499724,
2023-01-01,2534,2023-02-01,-0.013602184814284636,0.004291845493562,0.0007896522868499724,
2023-01-01,2535,2023-02-01,-0.014424958364900785,0.0393442622950819,0.0007896522868499724,
2023-01-01,2539,2023-02-01,-0.017064981522487015,0.0404191616766467,0.0007896522868499724,
2023-01-01,2540,2023-02-01,-0.01946319584625161,-0.0340392147461351,0.0007896522868499724,
2023-01-01,2542,2023-02-01,-0.015391042599498018,0.0316301703163015,0.0007896522868499724,
2023-01-01,2546,2023-02-01,-0.015572951161739675,0.05,0.0007896522868499724,
2023-01-01,2548,2023-02-01,-0.014606091945406963,0.0370786516853931,0.0007896522868499724,
2023-01-01,2597,2023-02-01,-0.021327551557896212,-0.0199999999999999,0.0007896522868499724,
2023-01-01,2606,2023-02-01,-0.014467857993365127,0.2079207920792078,0.0007896522868499724,
2023-01-01,2607,2023-02-01,-0.01397372361450333,0.0408921933085502,0.0007896522868499724,
2023-01-01,2608,2023-02-01,-0.015374545415619643,-0.0205128205128205,0.0007896522868499724,
2023-01-01,2612,2023-02-01,-0.013237243891282398,0.096938775510204,0.0007896522868499724,
2023-01-01,2613,2023-02-01,-0.014129584681392818,0.0829596412556052,0.0007896522868499724,
2023-01-01,2617,2023-02-01,-0.013381905796339147,0.1342155009451797,0.0007896522868499724,
2023-01-01,2633,2023-02-01,-0.017106589064285704,0.0068493150684931,0.0007896522868499724,
2023-01-01,2634,2023-02-01,-0.01621090209275441,0.1127167630057801,0.0007896522868499724,
2023-01-01,2636,2023-02-01,-0.013854070304465338,0.0486322188449848,0.0007896522868499724,
2023-01-01,2642,2023-02-01,-0.01650938259953601,-0.0121089808274468,0.0007896522868499724,
2023-01-01,2701,2023-02-01,-0.013017878714502933,0.086065573770492,0.0007896522868499724,
2023-01-01,2706,2023-02-01,-0.013123498726183444,0.073943661971831,0.0007896522868499724,
2023-01-01,2707,2023-02-01,-0.027923111808061302,0.2450199203187251,0.0007896522868499724,
2023-01-01,2723,2023-02-01,-0.016869260458241008,0.0498338870431893,0.0007896522868499724,
2023-01-01,2727,2023-02-01,-0.02131094253897237,0.551532033426184,0.0007896522868499724,
2023-01-01,2801,2023-02-01,-0.01422810655763268,-0.0085227272727274,0.0007896522868499724,
2023-01-01,2809,2023-02-01,-0.013877936018855716,-0.0158730158730157,0.0007896522868499724,
2023-01-01,2812,2023-02-01,-0.014010518010350748,0.049618320610687,0.0007896522868499724,
2023-01-01,2820,2023-02-01,-0.013787300780027538,0.0298013245033113,0.0007896522868499724,
2023-01-01,2832,2023-02-01,-0.013571527732532986,0.0072639225181598,0.0007896522868499724,
2023-01-01,2834,2023-02-01,-0.014126098836227452,0.0786516853932586,0.0007896522868499724,
2023-01-01,2836,2023-02-01,-0.01399638686073651,-0.0233463035019454,0.0007896522868499724,
2023-01-01,2838,2023-02-01,-0.014006145432261821,0.0061919504643963,0.0007896522868499724,
2023-01-01,2845,2023-02-01,-0.013804276448685253,0.0128205128205127,0.0007896522868499724,
2023-01-01,2850,2023-02-01,-0.014297204760418125,0.0059642147117295,0.0007896522868499724,
2023-01-01,2851,2023-02-01,-0.014087409874183075,0.0248618784530385,0.0007896522868499724,
2023-01-01,2852,2023-02-01,-0.0133588729415988,0.0493827160493827,0.0007896522868499724,
2023-01-01,2855,2023-02-01,-0.013633488032539817,0.0455927051671734,0.0007896522868499724,
2023-01-01,2880,2023-02-01,-0.015523281468704648,0.0043956043956046,0.0007896522868499724,
2023-01-01,2881,2023-02-01,-0.014760352837732998,-0.0033222591362126,0.0007896522868499724,
2023-01-01,2882,2023-02-01,-0.016346368554823663,0.0211515863689777,0.0007896522868499724,
2023-01-01,2883,2023-02-01,-0.014696868192385158,0.0,0.0007896522868499724,
